y_pred,y_eval,residuals
2330.1531878040437,2349.0,-18.846812195956318
2354.3490141051343,2354.6,-0.2509858948656074
2354.3490141051343,2354.3,0.049014105134119745
2354.3490141051343,2352.0,2.3490141051343016
2354.3490141051343,2352.5,1.8490141051343016
2354.3490141051343,2351.5,2.8490141051343016
2354.3490141051343,2348.4,5.949014105134211
2350.4759385905427,2355.4,-4.9240614094574084
2354.3490141051343,2356.5,-2.1509858948656984
2350.4759385905427,2352.1,-1.6240614094572265
2350.4759385905427,2356.3,-5.824061409457499
2350.4759385905427,2353.7,-3.2240614094571356
2349.404821064774,2360.4,-10.99517893522625
2349.404821064774,2354.6,-5.1951789352260676
2353.6741217714775,2356.8,-3.1258782285226516
2353.6741217714775,2363.6,-9.925878228522379
2357.547197286069,2361.8,-4.2528027139310325
2357.547197286069,2365.7,-8.152802713930669
2357.547197286069,2360.6,-3.0528027139307596
2354.109467312964,2366.3,-12.190532687036011
2350.236391798372,2365.4,-15.163608201627994
2357.307650493899,2369.5,-12.192349506100982
2358.5426017952573,2368.7,-10.157398204742549
2355.3444186143224,2369.3,-13.95558138567776
2355.3444186143224,2358.4,-3.0555813856776695
2358.5426017952573,2363.1,-4.55739820474264
2355.3444186143224,2352.2,3.1444186143226034
2355.3444186143224,2355.0,0.3444186143224215
2355.3444186143224,2341.1,14.244418614322512
2355.3444186143224,2332.7,22.644418614322603
2300.498507819073,2317.6,-17.101492180926925
2272.6927874470052,2273.2,-0.5072125529945879
2300.498507819073,2312.6,-12.101492180926925
2272.6927874470052,2257.0,15.69278744700523
2300.498507819073,2298.8,1.6985078190728018
2300.498507819073,2303.4,-2.9014921809271073
2300.498507819073,2312.6,-12.101492180926925
2272.6927874470052,2276.3,-3.6072125529949517
2241.0437145756982,2214.4,26.64371457569814
2331.148592313232,2324.4,6.748592313231711
2225.44609753418,2186.0,39.4460975341799
2202.848098268792,2194.9,7.9480982687919095
2241.0437145756982,2231.3,9.74371457569805
2241.0437145756982,2225.0,16.043714575698232
2272.6927874470052,2277.7,-5.007212552994588
2253.536922311355,2244.6,8.93692231135492
2253.536922311355,2243.3,10.236922311354647
2252.257392055441,2246.4,5.857392055440869
2262.1835585574163,2266.1,-3.9164414425836185
2263.46308881333,2271.2,-7.7369111866696585
2262.1835585574163,2260.4,1.7835585574161996
2262.1835585574163,2276.3,-14.116441442583891
2262.1835585574163,2276.8,-14.616441442583891
2262.1835585574163,2275.9,-13.7164414425838
2272.6927874470052,2280.6,-7.907212552994679
2272.6927874470052,2266.7,5.992787447005412
2272.6927874470052,2274.3,-1.6072125529949517
2272.6927874470052,2272.1,0.5927874470053212
2272.6927874470052,2272.7,-0.007212552994587895
2272.6927874470052,2263.3,9.392787447005048
2300.498507819073,2287.2,13.298507819073166
2262.7666209450294,2249.6,13.166620945029536
2262.7666209450294,2243.2,19.566620945029626
2262.7666209450294,2247.5,15.266620945029445
2262.7666209450294,2247.4,15.366620945029354
2272.6927874470052,2255.1,17.59278744700532
2261.771216435842,2243.5,18.27121643584178
2224.4506930249922,2200.5,23.950693024992233
2199.1384332085145,2170.2,28.938433208514653
2154.841106595633,2131.8,23.041106595632755
2154.841106595633,2113.9,40.941106595632846
2154.6015598034624,2090.0,64.60155980346235
2154.6015598034624,2079.4,75.20155980346226
2152.4693110080593,2099.7,52.7693110080595
2152.4693110080593,2104.1,48.36931100805941
2139.7160065601697,2068.9,70.81600656016963
2195.4871073650274,2165.9,29.58710736502735
2152.4693110080593,2090.6,61.86931100805941
2152.557766526718,2088.0,64.55776652671784
2152.557766526718,2111.9,40.65776652671775
2196.8550931396,2150.6,46.25509313959992
2196.8550931396,2152.7,44.15509313960001
2202.9365537874505,2186.5,16.43655378745052
2196.8550931396,2166.1,30.75509313959992
2226.8140833087523,2206.5,20.314083308752288
2262.855076463688,2244.1,18.755076463688056
2262.855076463688,2255.9,6.955076463687874
2262.855076463688,2241.1,21.755076463688056
2272.7812429656638,2261.1,11.681242965663841
2253.6253778300133,2224.0,29.62537783001335
2241.1321700943568,2228.8,12.33217009435657
2242.4117003502706,2221.8,20.61170035027044
2277.2527374577094,2281.2,-3.9472625422904457
2277.2527374577094,2278.3,-1.0472625422908095
2231.9024714606817,2216.4,15.50247146068159
2231.9024714606817,2217.0,14.902471460681681
2231.9024714606817,2214.5,17.40247146068168
